iter,control,mean_adj,min_adj,max_adj,std_adj,mean_weight,min_weight,max_weight,sd_weight
1,flight_departure_22_to_2230,1.0401694842344693,1,1.120508452703408,0.06957558760793785,15.483438645985986,1.6389049881338262,1820.4749212503027,78.23363945791532
1,flight_departure_2230_to_23,1.1730077158525958,1,1.5190231475577876,0.2996581539581355,15.511689277113193,1.6389049881338262,1820.4749212503027,78.23543051233057
2,tot_emp,1.0001964592481416,1,1.0005893777444246,3.402773993979055e-4,15.512427556058928,1.6389049881338262,1820.4749212503027,78.23536999154678
2,pax_depart,0.900344519307006,0.848337418700387,1,0.08633169021429603,8.3275060784723,1.3974879559311475,1128.6715818858552,38.56988051871795
2,bus992_depart,1.1515689153333213,1,1.454706745999964,0.26252506220541805,8.366771158684882,1.3974879559311475,1128.6715818858552,38.57039038395972
2,flyer_depart,0.9051045624148205,0.7153136872444614,1,0.1643637193040122,8.024160680739278,0.9996422626368345,1128.6715818858552,33.40775243719461
2,flight_departure_6_to_630,0.9204922727188947,0.7614768181566841,1,0.1377114232452045,7.658769936333034,0.9996422626368345,498.3536574716466,25.39016455328429
2,flight_departure_630_to_7,1.1114518908190127,1,1.3343556724570382,0.19304033749814936,7.74312922214569,0.9996422626368345,498.3536574716466,26.02697672964988
2,flight_departure_7_to_730,1.0093349658859303,1,1.0280048976577911,0.01616863520135363,7.750298007960558,0.9996422626368345,498.3536574716466,26.047242794216217
2,flight_departure_730_to_8,0.933004295181107,0.799012885543321,1,0.11603996463520977,7.535219061412953,0.9996422626368345,498.3536574716466,23.67654383538314
2,flight_departure_8_to_830,0.9576520422901483,0.8729561268704449,1,0.0733488143502413,7.429586260271292,0.9996422626368345,498.3536574716466,23.28841321910485
2,flight_departure_830_to_9,0.9738785745567112,0.9216357236701338,1,0.04524363603389847,7.387355985544374,0.9996422626368345,498.3536574716466,23.205760500914607
2,flight_departure_9_to_930,0.9527622064702328,0.8582866194106984,1,0.08181825843100517,7.3233825466674425,0.8965088944334957,498.3536574716466,23.158957232600997
2,flight_departure_930_to_10,0.9556814585484321,0.8670443756452964,1,0.07676196551146292,7.20245305919003,0.7982460429271541,498.3536574716466,22.7627719025924
2,flight_departure_10_to_1030,0.9567492966097985,0.8702478898293955,1,0.0749124157349205,7.150499246259082,0.4466960264744685,498.3536574716466,22.739155956490904
2,flight_departure_1030_to_11,0.9665506591196965,0.8996519773590895,1,0.05793595788437632,7.074546435711015,0.4466960264744685,498.3536574716466,22.60424935669046
2,flight_departure_11_to_1130,0.9648875628832807,0.8946626886498421,1,0.06081652506372508,7.007086919738653,0.4466960264744685,498.3536574716466,22.553480021447324
2,flight_departure_1130_to_12,0.9581348110086184,0.8744044330258554,1,0.07251263440154608,6.87924268477774,0.4466960264744685,498.3536574716466,21.959385964974953
2,flight_departure_12_to_1230,0.9479991896483071,0.8439975689449212,1,0.0900680455638858,6.749093783986421,0.4466960264744685,498.3536574716466,21.538813085437475
2,flight_departure_1230_to_13,0.9616922883478011,0.8850768650434033,1,0.06635090290330678,6.580056121282514,0.4466960264744685,498.3536574716466,20.743752305719898
2,flight_departure_13_to_1330,0.9510073653064883,0.8530220959194651,1,0.08485773248582382,6.415719254558156,0.4466960264744685,498.3536574716466,20.151764264511907
2,flight_departure_1330_to_14,0.9585306975896035,0.8755920927688106,1,0.07182693872924521,6.288343435649403,0.4466960264744685,498.3536574716466,19.583703877750043
2,flight_departure_14_to_1430,0.9606781667054601,0.8820345001163803,1,0.0681074131128966,6.247983730449996,0.4466960264744685,498.3536574716466,19.550896791320866
2,flight_departure_1430_to_15,0.9410159796909,0.8230479390727001,1,0.10216332001003564,6.1500061255461045,0.4466960264744685,498.3536574716466,19.409795351652132
2,flight_departure_15_to_1530,0.9513217147576114,0.8539651442728343,1,0.08431326326514726,6.063801251240926,0.4466960264744685,498.3536574716466,19.287530858867548
2,flight_departure_1530_to_16,0.95283454321308525,0.8585036296392559,1,0.08169296751713062,5.905349689196487,0.4466960264744685,498.3536574716466,18.381561885018087
2,flight_departure_16_to_1630,0.9448738568020939,0.8346215704062816,1,0.0954812808440909,5.777293181752832,0.4466960264744685,498.3536574716466,17.929742651154978
2,flight_departure_1630_to_17,0.9735344639470811,0.9206033918412432,1,0.04583965309320149,5.730370615249868,0.4466960264744685,498.3536574716466,17.748231585284447
2,flight_departure_17_to_1730,0.9776120161920048,0.9328360485760144,1,0.03877712543447702,5.706728807104136,0.4466960264744685,498.3536574716466,17.69521875073111
2,flight_departure_1730_to_18,1.004143716265819,1,1.0124311487974575,0.007177127104548407,5.708913084585916,0.4466960264744685,498.3536574716466,17.70287535361442
2,flight_departure_18_to_1830,0.9657757198350253,0.8973271595050759,1,0.059278192098207935,5.669393487568589,0.4466960264744685,498.3536574716466,17.522298802205693
2,flight_departure_1830_to_19,0.9637860504784409,0.8913581514353228,1,0.062724400514074935,5.623748015168723,0.4466960264744685,498.3536574716466,17.410105074049007
2,flight_departure_19_to_1930,0.9675613691218461,0.9026841073655384,1,0.05618535680893513,5.589092704903099,0.4466960264744685,498.3536574716466,17.185968509283832
2,flight_departure_1930_to_20,0.9601648593367937,0.8804945780103812,1,0.06899648755532622,5.508001263584624,0.4466960264744685,498.3536574716466,16.84180795010061
2,flight_departure_20_to_2030,0.9632224166297282,0.8896672498891844,1,0.06370064297691107,5.487900257455335,0.4466960264744685,498.3536574716466,16.82986937149233
2,flight_departure_2030_to_21,0.9832173961018138,0.9496521883054413,1,0.02906832263496206,5.463681058846377,0.4466960264744685,498.3536574716466,16.69501280697743
2,flight_departure_21_to_2130,0.9617559399225802,0.8852678197677407,1,0.06624065514180756,5.444678032219932,0.4466960264744685,498.3536574716466,16.664877857189182
2,flight_departure_2130_to_22,1.0736887027272242,1,1.2210661081816725,0.12763257706739153,5.496353509716216,0.4466960264744685,498.3536574716466,16.915841235061688
2,flight_departure_22_to_2230,1.0657471797402889,1,1.1972415392208666,0.11387745576454347,5.52901697476481,0.4466960264744685,498.3536574716466,17.050493408304227
2,flight_departure_2230_to_23,1.0255839742765458,1,1.0767519228296374,0.044312743306512525,5.534921868947093,0.4466960264744685,498.3536574716466,17.05644494184606
3,tot_emp,1.0000000000057871,1,1.0000000000173612,1.0023507101940441e-11,5.534921868968853,0.4466960264744685,498.3536574716466,17.05644494185061
3,pax_depart,0.936576945882587,0.8863767431490839,1,0.05795424034005658,4.3808251584442806,0.27683548998807617,392.32184238855064,12.027784645726065
3,bus992_depart,1.0632229153343848,1,1.1896687460031543,0.10950530156177989,4.400718084968399,0.27683548998807617,392.32184238855064,12.035346324286937
3,flyer_depart,0.906520097985437,0.719560293956311,1,0.16191193977578333,4.351404745818813,0.18204749212503027,392.32184238855064,11.790043285759555
3,flight_departure_6_to_630,0.992367371969979,0.977102115909937,1,0.013220099543270717,4.3366699975616125,0.18204749212503027,365.98421052586775,11.404273043884816
3,flight_departure_630_to_7,0.9964518894175799,0.9893556682527398,1,0.006145507799624359,4.332979904877789,0.18204749212503027,365.98421052586775,11.334909261705448
3,flight_departure_7_to_730,1.0421209334990893,1,1.126362800497268,0.07295559688265259,4.36123433040104,0.18204749212503027,365.98421052586775,11.501910197866378
3,flight_departure_730_to_8,1.0156948667184469,1,1.0470846001553407,0.027184306574371826,4.3855325645414736,0.18204749212503027,365.98421052586775,11.813694705621668
3,flight_departure_8_to_830,0.9834771250450105,0.9504313751350315,1,0.028618458909149137,4.372060369679607,0.18204749212503027,365.98421052586775,11.79716333162207
3,flight_departure_830_to_9,1.0190305444938026,1,1.0570916334814078,0.03296186995896623,4.388624787786829,0.18204749212503027,365.98421052586775,11.82170680724062
3,flight_departure_9_to_930,0.9980606115364244,0.9941818346092735,1,0.003359119354525737,4.387378803396244,0.18204749212503027,365.98421052586775,11.82145213034505
3,flight_departure_930_to_10,0.9928998868418165,0.9786996605254495,1,0.012297756729462117,4.380423115344822,0.18204749212503027,365.98421052586775,11.812445630483227
3,flight_departure_10_to_1030,1.0153252466952973,1,1.045975740085892,0.026544105914782016,4.391158237921175,0.18204749212503027,365.98421052586775,11.815807642694256
3,flight_departure_1030_to_11,1.011575540189557,1,1.0347266205686707,0.020049423733368026,4.404056663848598,0.18204749212503027,365.98421052586775,11.82891901658212
3,flight_departure_11_to_1130,1.0121542034600028,1,1.0364626103800083,0.02105169791825424,4.4169287257086065,0.18204749212503027,365.98421052586775,11.83375794154819
3,flight_departure_1130_to_12,0.9858819271227868,0.9576457813683604,1,0.024453219528293373,4.404137794980225,0.18204749212503027,365.98421052586775,11.81644408993546
3,flight_departure_12_to_1230,0.9755831510967519,0.9267494532902557,1,0.04229122286115812,4.384887518932267,0.18204749212503027,365.98421052586775,11.801197173515419
3,flight_departure_1230_to_13,1.0023157876901299,1,1.0069473630703893,0.004011061938847353,4.388535752959492,0.18204749212503027,365.98421052586775,11.80763271166139
3,flight_departure_13_to_1330,0.9792606129619331,0.9377818388857995,1,0.03592167206776718,4.366555672765508,0.18204749212503027,365.98421052586775,11.79066176472283
3,flight_departure_1330_to_14,0.9926853728679853,0.9780561186039559,1,0.012669305831071273,4.35892632143167,0.18204749212503027,365.98421052586775,11.77916907122319
3,flight_departure_14_to_1430,1.024733296847645,1,1.074199890542935,0.04283932677880433,4.373810557789451,0.18204749212503027,365.98421052586775,11.785413939611146
3,flight_departure_1430_to_15,0.9779315557351433,0.9337946672054299,1,0.038223666710733795,4.360625623021785,0.18204749212503027,365.98421052586775,11.7818819051851
3,flight_departure_15_to_1530,1.0024898630323638,1,1.007469589097091,0.004312569275941415,4.362543578599812,0.18204749212503027,365.98421052586775,11.782935153524893
3,flight_departure_1530_to_16,0.9710608633751215,0.9131825901253647,1,0.05012405496146674,4.337329497179308,0.18204749212503027,365.98421052586775,11.747367836571843
3,flight_departure_16_to_1630,0.9697625890600666,0.9092877671802,1,0.05237273203730354,4.315269514555065,0.18204749212503027,365.98421052586775,11.736102861826168
3,flight_departure_1630_to_17,1.0269761180940287,1,1.0809283542820862,0.04672400712983588,4.339051212331217,0.18204749212503027,365.98421052586775,11.784330534734298
3,flight_departure_17_to_1730,1.0280935059305019,1,1.0842805177915056,0.04865937963436679,4.35797017723821,0.18204749212503027,365.98421052586775,11.81333535227242
3,flight_departure_1730_to_18,1.0454086577924697,1,1.1362259733774092,0.07865010240006597,4.3777563489531905,0.18204749212503027,365.98421052586775,11.892495536822747
3,flight_departure_18_to_1830,1.0213845425587273,1,1.064153627676182,0.03703911420833473,4.387824824254685,0.18204749212503027,365.98421052586775,11.913698464135557
3,flight_departure_1830_to_19,1.0145425476679741,1,1.0436276430039226,0.025188431432423625,4.396761312491408,0.18204749212503027,365.98421052586775,11.923876911704813
3,flight_departure_19_to_1930,1.0327465547096917,1,1.0982396641290753,0.05671869653002002,4.415237826808885,0.18204749212503027,365.98421052586775,11.987784859250826
3,flight_departure_1930_to_20,0.9943722256709845,0.9831166770129536,1,0.009747591071386648,4.411572905457732,0.18204749212503027,365.98421052586775,11.984189622393059
3,flight_departure_20_to_2030,1.0223368708015617,1,1.067010612404685,0.038688595110406544,4.418808064620042,0.18204749212503027,365.98421052586775,11.986408472897574
3,flight_departure_2030_to_21,1.0514033107696041,1,1.1542099323088126,0.08903314593020695,4.4648223047228175,0.18204749212503027,365.98421052586775,12.198427089489686
3,flight_departure_21_to_2130,1.031389715808809,1,1.094169147426427,0.05436858261600519,4.473844099387799,0.18204749212503027,365.98421052586775,12.20533821488942
3,flight_departure_2130_to_22,1.0297464913165735,1,1.0892394739497204,0.051522434307211686,4.497794257896126,0.18204749212503027,365.98421052586775,12.368803094451778
3,flight_departure_22_to_2230,1.0153380139767034,1,1.04601404193011,0.026566219494851766,4.506863510607976,0.18204749212503027,365.98421052586775,12.42634014922133
3,flight_departure_2230_to_23,1.0275892793299015,1,1.0827678379897043,0.04778603354359913,4.513181804390065,0.18204749212503027,365.98421052586775,12.435486990504309
4,tot_emp,1,1,1,0,4.513181804390065,0.18204749212503027,365.98421052586775,12.435486990504309
4,pax_depart,0.9696371789083074,0.939317948326856,1,0.03034104932125728,4.12005680363685,0.18204749212503027,333.60423421229905,10.802852464243502
4,bus992_depart,0.9984706285619289,0.9954118856857868,1,0.0026489490343837912,4.119450820889091,0.18204749212503027,333.60423421229905,10.802443740678871
4,flyer_depart,0.9352767318472104,0.805830195541631,1,0.11210398887253631,4.106008812692051,0.18204749212503027,333.60423421229905,10.780415800065487
4,flight_departure_6_to_630,1.0138638134119737,1,1.0415914402359214,0.02401282921619347,4.129811097084471,0.18204749212503027,376.9847314532196,11.401192647974478
4,flight_departure_630_to_7,1.0122935552740293,1,1.0368806658220877,0.02129306234027497,4.140926383816228,0.18204749212503027,376.9847314532196,11.588878256622538
4,flight_departure_7_to_730,1.0139420605135447,1,1.0418261815406344,0.024148357171659453,4.151401961856588,0.18204749212503027,376.9847314532196,11.653340590514341
4,flight_departure_730_to_8,1.0143437252359837,1,1.0430311757079511,0.024844060878531665,4.1737506037525005,0.18204749212503027,376.9847314532196,11.95495067699181
4,flight_departure_8_to_830,1.0113214658917913,1,1.033964397675374,0.01960935414074072,4.180681533093008,0.18204749212503027,376.9847314532196,11.959100440168138
4,flight_departure_830_to_9,1.0088599146379902,1,1.0265797439139703,0.01534582230372209,4.188888399338611,0.18204749212503027,376.9847314532196,11.972408049394778
4,flight_departure_9_to_930,1.014358942783541,1,1.0430768283506235,0.024870418444067805,4.197262691282922,0.18204749212503027,376.9847314532196,11.97334297683049
4,flight_departure_930_to_10,1.0173898791908096,1,1.052169637572429,0.030120154295967087,4.211402428960895,0.18204749212503027,376.9847314532196,11.98554789130473
4,flight_departure_10_to_1030,1.0149524927963174,1,1.0448574783889524,0.025898477223029473,4.2218953774848345,0.18204749212503027,376.9847314532196,11.988288893708962
4,flight_departure_1030_to_11,1.012667229013314,1,1.0380016870399424,0.021940284242170684,4.235906779990053,0.18204749212503027,376.9847314532196,12.001947286376062
4,flight_departure_11_to_1130,1.0122364521394676,1,1.036709356418403,0.021194156809942827,4.2488524038962145,0.18204749212503027,376.9847314532196,12.007058640836622
4,flight_departure_1130_to_12,1.0200030242025742,1,1.0600090726077223,0.03464625422388824,4.262513835073941,0.18204749212503027,376.9847314532196,12.017572031040599
4,flight_departure_12_to_1230,1.0154619723391785,1,1.0463859170175356,0.02678092167668181,4.27111274351842,0.18204749212503027,376.9847314532196,12.020406476728638
4,flight_departure_1230_to_13,1.0196039541322368,1,1.0588118623967102,0.03395504458628387,4.29862674776995,0.18204749212503027,376.9847314532196,12.057812975423847
4,flight_departure_13_to_1330,1.0149635724249777,1,1.0448907172749333,0.025917667702798138,4.310126798159477,0.18204749212503027,376.9847314532196,12.06139437188714
4,flight_departure_1330_to_14,1.018365641526551,1,1.0550969245796527,0.031810224237582965,4.325785956985986,0.18204749212503027,376.9847314532196,12.077224352943752
4,flight_departure_14_to_1430,1.0153283800364812,1,1.0459851401094433,0.02654953302090976,4.33540420468139,0.18204749212503027,376.9847314532196,12.081003579994482
4,flight_departure_1430_to_15,1.0156592065295735,1,1.0469776195887204,0.027122541315435546,4.342453199006386,0.18204749212503027,376.9847314532196,12.081404096907868
4,flight_departure_15_to_1530,1.0188159654926279,1,1.0564478964778836,0.032590208226694235,4.355642997746424,0.18204749212503027,376.9847314532196,12.086836745861481
4,flight_departure_1530_to_16,1.0068827245308796,1,1.020648173592639,0.011921228581984208,4.359280662481335,0.18204749212503027,376.9847314532196,12.08865661973604
4,flight_departure_16_to_1630,1.0106998000338279,1,1.0320994001014834,0.01853259728941693,4.364563381282992,0.18204749212503027,376.9847314532196,12.08913734629489
4,flight_departure_1630_to_17,1.0114847859987794,1,1.0344543579963386,0.019892232863941803,4.375539816954087,0.18204749212503027,376.9847314532196,12.112193223740247
4,flight_departure_17_to_1730,1.0084326374417463,1,1.025297912325239,0.014605756490912308,4.3817870593397945,0.18204749212503027,376.9847314532196,12.123454735976834
4,flight_departure_1730_to_18,1.0135405207737134,1,1.0406215623211401,0.023452869941013404,4.388530817836124,0.18204749212503027,376.9847314532196,12.151780745160488
4,flight_departure_18_to_1830,1.0213474054978906,1,1.064042216493672,0.03697479093212184,4.398584880297477,0.18204749212503027,376.9847314532196,12.172362089266349
4,flight_departure_1830_to_19,1.0148570712506004,1,1.0445712137518015,0.02573320225771095,4.407690281164954,0.18204749212503027,376.9847314532196,12.182003230126279
4,flight_departure_19_to_1930,1.0163784999510954,1,1.0491354998532865,0.02836839406706176,4.417625449012153,0.18204749212503027,376.9847314532196,12.216234981597779
4,flight_departure_1930_to_20,1.0211853917497198,1,1.0635561752491594,0.03669417488876518,4.428962059666187,0.193922299244559,376.9847314532196,12.223793334392333
4,flight_departure_20_to_2030,1.0140263808571368,1,1.0420791425714104,0.024294404290872457,4.433687385715821,0.193922299244559,376.9847314532196,12.225191951877383
4,flight_departure_2030_to_21,1.0087596027566765,1,1.0262788082700296,0.015172077028684151,4.44294597575556,0.193922299244559,376.9847314532196,12.26931787910293
4,flight_departure_21_to_2130,1.017609796920151,1,1.0528293907604527,0.03050106297667128,4.448312649666033,0.193922299244559,376.9847314532196,12.27353944907549
4,flight_departure_2130_to_22,1.0182734595048544,1,1.054820378514563,0.031650560292460064,4.46383636013427,0.193922299244559,376.9847314532196,12.38016891780837
4,flight_departure_22_to_2230,1.0098510038555308,1,1.0295530115665925,0.01706243918333631,4.469845981672397,0.193922299244559,376.9847314532196,12.41964271992195
4,flight_departure_2230_to_23,1.0092249751528595,1,1.0276749254585782,0.015978125663312946,4.472128484671537,0.193922299244559,376.9847314532196,12.423246289159065
5,tot_emp,1,1,1,0,4.472128484671537,0.193922299244559,376.9847314532196,12.423246289159065
5,pax_depart,0.9722664030030955,0.9525872856467866,1,0.024711279859518178,4.108863928585494,0.18204749212503027,337.9412870514081,10.822114135672818
5,bus992_depart,0.999516978277256,0.9985509348317683,1,8.366181649519017e-4,4.108673459721479,0.18204749212503027,337.9412870514081,10.821987675948938
5,flyer_depart,0.9753038433092012,0.9259115299276034,1,0.042774998140145716,4.105451752738799,0.18204749212503027,337.9412870514081,10.819418908006295
5,flight_departure_6_to_630,1.013029182322567,1,1.039087546967701,0.022567205763764316,4.12791060890279,0.18204749212503027,379.1383134086545,11.412320571408511
5,flight_departure_630_to_7,1.0126845320544204,1,1.038053596163261,0.021970253988492103,4.139346484118901,0.18204749212503027,379.1383134086545,11.60632616083182
5,flight_departure_7_to_730,1.0147962400471133,1,1.04438872014134,0.025627839522585603,4.150420046979744,0.18204749212503027,379.1383134086545,11.673201990491295
5,flight_departure_730_to_8,1.0131775953144004,1,1.0395327859432015,0.022824264606123256,4.171065989059241,0.18204749212503027,379.1383134086545,11.956713138042765
5,flight_departure_8_to_830,1.0137980288063244,1,1.0413940864189732,0.023898886936852833,4.179387339533182,0.18204749212503027,379.1383134086545,11.961201072580787
5,flight_departure_830_to_9,1.01311971213558,1,1.03935913640674,0.022724007999502565,4.191192608590763,0.18204749212503027,379.1383134086545,11.979642743503213
5,flight_departure_9_to_930,1.0132970441827287,1,1.0398911325481863,0.023031156114974416,4.198988688889983,0.18204749212503027,379.1383134086545,11.98042604013621
5,flight_departure_930_to_10,1.0137578901521611,1,1.0412736704564831,0.02382936474849443,4.210402996583771,0.18204749212503027,379.1383134086545,11.99004394185539
5,flight_departure_10_to_1030,1.0138527345357338,1,1.0415582036072013,0.02399364003965495,4.220175406924931,0.18204749212503027,379.1383134086545,11.992413344429199
5,flight_departure_1030_to_11,1.0131698623757734,1,1.0395095871273203,0.022810870763529365,4.2346949826671745,0.18204749212503027,379.1383134086545,12.006398727109632
5,flight_departure_11_to_1130,1.0130614164482075,1,1.0391842493446224,0.022623036907111156,4.248448311152696,0.18204749212503027,379.1383134086545,12.011820627676872
5,flight_departure_1130_to_12,1.0148876000987457,1,1.0446628002962373,0.02578607977379508,4.258887349336148,0.18204749212503027,379.1383134086545,12.019917303686185
5,flight_departure_12_to_1230,1.0158581601828465,1,1.0475744805485394,0.027467139151255843,4.2676898176541425,0.18204749212503027,379.1383134086545,12.022704614780912
5,flight_departure_1230_to_13,1.0135946703286347,1,1.0407840109859041,0.0235466597213444,4.287413600630186,0.18204749212503027,379.1383134086545,12.049660175361584
5,flight_departure_13_to_1330,1.0150838393250223,1,1.0452515179750668,0.026125976084143986,4.298999610038473,0.18204749212503027,379.1383134086545,12.05304331761339
5,flight_departure_1330_to_14,1.0137695788144934,1,1.04130873644348,0.02384961010552654,4.3110412136660825,0.18204749212503027,379.1383134086545,12.065178664154114
5,flight_departure_14_to_1430,1.0145470718568765,1,1.0436412155706294,0.025196267557465363,4.32020306367586,0.18204749212503027,379.1383134086545,12.068649535836856
5,flight_departure_1430_to_15,1.0150659987599207,1,1.0451979962797622,0.026095075318952398,4.32700488202573,0.18204749212503027,379.1383134086545,12.068988559322037
5,flight_departure_15_to_1530,1.0142335354586869,1,1.0427006063760609,0.024653206585779,4.337215697699133,0.18204749212503027,379.1383134086545,12.07322863615958
5,flight_departure_1530_to_16,1.0163431309285,1,1.0490293927855001,0.028307133122912387,4.34535616648468,0.18204749212503027,379.1383134086545,12.076717304394306
5,flight_departure_16_to_1630,1.0160020309397693,1,1.0480060928193078,0.02771633061196951,4.353042355370803,0.18204749212503027,379.1383134086545,12.077240572313872
5,flight_departure_1630_to_17,1.014534567083096,1,1.0436037012492883,0.025174608653940594,4.366662923768906,0.18204749212503027,379.1383134086545,12.105344755509595
5,flight_departure_17_to_1730,1.0137857393374363,1,1.0413572180123092,0.023877600952340747,4.3765511590095265,0.18204749212503027,379.1383134086545,12.12254461123639
5,flight_departure_1730_to_18,1.0162288058424844,1,1.048686417527453,0.02810911626535354,4.384518645452276,0.18204749212503027,379.1383134086545,12.15492664960384
5,flight_departure_18_to_1830,1.0152548870485956,1,1.0457646611457865,0.02642223943189183,4.391941119505591,0.18204749212503027,379.1383134086545,12.17052427219287
5,flight_departure_1830_to_19,1.013723915823283,1,1.0411717474698485,0.02377051948472434,4.400402770145285,0.18204749212503027,379.1383134086545,12.179449551536656
